Name,NRIC,Age,Marital Status,Password,Role
John,S1234567A,35,Single,password,APPLICANT
Sarah,T7654321B,40,Married,password,APPLICANT
Grace,S9876543C,37,Married,password,APPLICANT
James,T2345678D,30,Married,password,APPLICANT
Rachel,S3456789E,25,Single,password,APPLICANT
Michael,T8765432F,36,Single,password,HDB_MANAGER
Jessica,S5678901G,26,Married,password,HDB_MANAGER
Daniel,T2109876H,36,Single,password,HDB_OFFICER
Emily,S6543210I,28,Single,password,HDB_OFFICER
David,T1234567J,29,Married,password,HDB_OFFICER
